customer_id,acquisition_channel,ltv,churn_probability,preferred_cuisine
100,Paid Ads,500.39,0.17281569353388135,Fast Food
101,Paid Ads,65.71,0.09433673537071025,Fast Food
102,Organic,390.87,0.43107130360838963,Fast Food
103,Organic,69.12,0.17304458276610918,Fast Food
104,Organic,483.31,0.13224737089529168,Italian
105,Paid Ads,280.45,0.4387585011459474,Fast Food
106,Paid Ads,326.86,0.08032820223096483,Mexican
107,Organic,3.63,0.189421934293009,Italian
108,Organic,658.34,0.429538361354236,Mexican
109,Organic,259.42,0.05123054704862063,Fast Food
110,Referral,72.7,0.24754307919453483,Asian
111,Organic,353.68,0.463351090865937,Mexican
112,Paid Ads,66.12,0.37060414956620646,Fast Food
113,Paid Ads,412.33,0.24928537944233586,Mexican
114,Organic,23.89,0.2228193357436538,Fast Food
115,Organic,243.27,0.18995470754113647,Fast Food
116,Organic,155.61,0.4666101042681321,Fast Food
117,Paid Ads,20.3,0.12281223707245882,Asian
118,Paid Ads,55.39,0.011838901144318502,Mexican
119,Paid Ads,2.5,0.13809238687939063,Italian
120,Paid Ads,126.51,0.2845590535483774,Italian
121,Organic,71.7,0.5227340800833191,Italian
122,Referral,182.44,0.21297330276600157,Italian
123,Paid Ads,70.55,0.10969924624873471,Fast Food
124,Organic,71.31,0.06834948186598973,Mexican
125,Referral,271.89,0.4116185264162657,Mexican
126,Paid Ads,9.87,0.13465024196724631,Asian
127,Paid Ads,466.39,0.20538498885950152,Mexican
128,Paid Ads,382.47,0.3392644746383326,Mexican
129,Referral,220.41,0.15325202841655614,Mexican
130,Paid Ads,179.9,0.6396981219826352,Asian
131,Organic,445.69,0.42894564324970363,Italian
132,Organic,40.99,0.20296066172211985,Mexican
133,Referral,16.45,0.4919384537697706,Asian
134,Organic,54.76,0.23965473070594023,Asian
135,Organic,316.54,0.04610590027618098,Fast Food
136,Organic,7.06,0.21792440888925213,Asian
137,Organic,174.84,0.21498975500174689,Italian
138,Paid Ads,1077.98,0.3149147251126866,Mexican
139,Referral,387.17,0.3937829547937349,Asian
140,Organic,147.4,0.2397249796626139,Italian
141,Organic,13.15,0.17804011286312926,Asian
142,Organic,356.01,0.3596812797268096,Asian
143,Referral,182.75,0.05868874210510942,Asian
144,Paid Ads,24.42,0.4423528978713429,Asian
145,Organic,19.71,0.42887595715070104,Asian
146,Referral,480.76,0.29856673231266356,Italian
147,Referral,221.25,0.12534025495832682,Mexican
148,Referral,353.55,0.19740920792742248,Mexican
149,Referral,422.36,0.47986506157265263,Mexican
150,Organic,169.62,0.06423019594074096,Mexican
151,Paid Ads,145.73,0.3125413595825751,Italian
152,Organic,112.57,0.09504926054136024,Fast Food
153,Referral,76.24,0.32588497535664424,Fast Food
154,Paid Ads,114.04,0.2493819556768163,Italian
155,Paid Ads,297.34,0.4095227149851231,Italian
156,Paid Ads,184.22,0.6476793134341847,Asian
157,Organic,446.1,0.2773624081806177,Asian
158,Paid Ads,117.17,0.17581861203732138,Asian
159,Referral,186.83,0.10794772912430244,Mexican
160,Referral,199.56,0.32976226584088053,Asian
161,Organic,179.15,0.4268439485946315,Fast Food
162,Organic,242.56,0.5274741776805967,Mexican
163,Organic,54.21,0.39144432427739456,Asian
164,Paid Ads,143.64,0.04647433239922469,Mexican
165,Referral,22.01,0.24193224062000476,Fast Food
166,Organic,97.07,0.36185958575445887,Asian
167,Paid Ads,133.76,0.20131777656457062,Fast Food
168,Referral,211.24,0.303369599843127,Fast Food
169,Paid Ads,601.28,0.7016664786282043,Fast Food
170,Paid Ads,183.58,0.4860781403415911,Asian
171,Paid Ads,272.2,0.33914655658144083,Italian
172,Paid Ads,141.15,0.049288996170837526,Asian
173,Organic,201.08,0.37167852870614254,Fast Food
174,Paid Ads,14.71,0.3275587682629464,Asian
175,Paid Ads,58.71,0.3346719886441486,Fast Food
176,Referral,89.84,0.15231369526667302,Italian
177,Paid Ads,127.92,0.32953274662697285,Mexican
178,Paid Ads,9.34,0.02028770672331838,Italian
179,Organic,30.17,0.0959430303712714,Italian
180,Organic,64.82,0.21752351739020506,Mexican
181,Organic,711.8,0.19160888718789615,Asian
182,Organic,80.5,0.5267666218862919,Mexican
183,Paid Ads,131.57,0.1933616325648567,Asian
184,Referral,43.66,0.17637335213199237,Asian
185,Organic,188.72,0.12809823861390093,Fast Food
186,Organic,65.89,0.33978245517231526,Fast Food
187,Referral,46.38,0.6475443160306562,Mexican
188,Organic,145.37,0.17613828915465354,Italian
189,Paid Ads,1.1,0.6090683351185155,Mexican
190,Paid Ads,1.54,0.3622944774339976,Asian
191,Paid Ads,49.45,0.0864481433728293,Fast Food
192,Organic,7.48,0.2666448365317513,Mexican
193,Organic,22.86,0.08904558910665783,Mexican
194,Paid Ads,82.76,0.5642227587090671,Fast Food
195,Paid Ads,324.49,0.24005557529443208,Fast Food
196,Organic,169.75,0.0589800185697164,Fast Food
197,Paid Ads,143.76,0.24223973838859592,Asian
198,Organic,69.48,0.23511251792796733,Fast Food
199,Paid Ads,536.93,0.35972099611849756,Italian
200,Organic,101.17,0.3403241826897958,Mexican
201,Referral,18.22,0.5625166933203313,Fast Food
202,Organic,191.98,0.2097629404001892,Fast Food
203,Organic,24.17,0.07694456356066127,Asian
204,Organic,84.69,0.3943123177223955,Asian
205,Organic,141.62,0.17760895187220027,Mexican
206,Referral,414.65,0.15170106980096262,Italian
207,Referral,136.06,0.08127069937293346,Mexican
208,Organic,242.31,0.27349370783515065,Fast Food
209,Organic,987.2,0.5066751558500042,Italian
210,Paid Ads,28.2,0.2658911324970952,Italian
211,Referral,64.24,0.23261098264610255,Italian
212,Paid Ads,100.37,0.5516587058543272,Italian
213,Organic,109.58,0.2825750744595417,Mexican
214,Organic,105.87,0.07797739061231497,Asian
215,Paid Ads,476.35,0.16581129369971,Asian
216,Organic,250.38,0.2230271708267983,Fast Food
217,Paid Ads,187.25,0.41771108110152405,Asian
218,Organic,74.03,0.6592702778057513,Asian
219,Paid Ads,347.22,0.17979423659417468,Asian
220,Organic,620.49,0.38543892301234367,Asian
221,Paid Ads,344.3,0.1651364097358811,Fast Food
222,Organic,0.31,0.3404942837642418,Mexican
223,Paid Ads,202.34,0.1994209401467138,Italian
224,Organic,10.5,0.47201084756759604,Asian
225,Paid Ads,59.58,0.14537609007872926,Mexican
226,Paid Ads,12.27,0.4835382002222453,Asian
227,Paid Ads,185.16,0.478435130777553,Asian
228,Paid Ads,232.05,0.20213314743821845,Italian
229,Paid Ads,24.32,0.7112894118438569,Italian
230,Referral,96.85,0.2514542633701141,Italian
231,Organic,121.85,0.11856610341423056,Asian
232,Referral,92.11,0.10425571292167236,Asian
233,Organic,25.8,0.15987138726013125,Asian
234,Organic,108.58,0.19059670626955535,Italian
235,Organic,278.2,0.46441130416967674,Fast Food
236,Organic,14.73,0.29794200100473117,Mexican
237,Paid Ads,16.72,0.24178338724256637,Fast Food
238,Paid Ads,87.63,0.7684995436296451,Asian
239,Paid Ads,568.52,0.41114036751009564,Asian
240,Paid Ads,220.87,0.1801315318540516,Fast Food
241,Organic,227.06,0.2866003283191909,Asian
242,Organic,89.86,0.319168850160598,Mexican
243,Organic,180.11,0.009083207941940705,Asian
244,Organic,2.04,0.334388949739331,Mexican
245,Organic,202.17,0.0837125339843397,Fast Food
246,Organic,489.03,0.43678824855161674,Fast Food
247,Paid Ads,189.65,0.03689723951568239,Asian
248,Paid Ads,413.82,0.34510627907532937,Mexican
249,Referral,257.45,0.30276937507682017,Asian
250,Referral,25.69,0.16006112262989203,Italian
251,Paid Ads,465.48,0.35118908695148865,Italian
252,Organic,13.75,0.13784394659121094,Italian
253,Paid Ads,152.7,0.15828834654228774,Italian
254,Paid Ads,30.66,0.293707686558529,Asian
255,Organic,2.36,0.3577519823150224,Italian
256,Organic,109.65,0.11490367851725214,Mexican
257,Referral,69.92,0.18877592842610008,Fast Food
258,Organic,133.11,0.42753955977034724,Fast Food
259,Paid Ads,172.17,0.10845713854624354,Italian
260,Paid Ads,8.94,0.13209262435097396,Italian
261,Organic,26.25,0.2962830298270702,Italian
262,Organic,163.58,0.35047642346743885,Asian
263,Organic,84.07,0.38272184619187055,Fast Food
264,Organic,261.26,0.25820741312335704,Italian
265,Organic,211.28,0.4108356219682849,Mexican
266,Referral,373.65,0.3471279734378104,Italian
267,Organic,235.85,0.36844883914429283,Fast Food
268,Paid Ads,112.4,0.28295225028818,Italian
269,Organic,223.54,0.19085828759515164,Fast Food
270,Referral,64.42,0.05703267471125719,Italian
271,Organic,73.15,0.2983008342677755,Mexican
272,Organic,311.17,0.07775525424617619,Italian
273,Referral,118.27,0.17970536236594514,Mexican
274,Referral,320.27,0.06429298449708135,Mexican
275,Organic,345.67,0.3984282864135943,Italian
276,Referral,389.77,0.154273737172675,Mexican
277,Organic,496.91,0.5395144319309408,Asian
278,Organic,112.77,0.2966697131822626,Italian
279,Organic,76.8,0.519751330635019,Italian
280,Organic,174.55,0.07959360174561296,Mexican
281,Paid Ads,92.78,0.3966647319891267,Mexican
282,Organic,183.8,0.24770241170680218,Italian
283,Organic,244.55,0.3469396462363558,Asian
284,Paid Ads,233.21,0.14848331692454453,Mexican
285,Paid Ads,93.86,0.2741937023864198,Mexican
286,Organic,36.51,0.3745841007940198,Fast Food
287,Paid Ads,112.61,0.31807490909213476,Asian
288,Organic,30.77,0.365757384237481,Asian
289,Paid Ads,441.63,0.3244696814537137,Italian
290,Paid Ads,84.89,0.44595106769219606,Asian
291,Referral,33.56,0.10937105973986727,Italian
292,Organic,5.16,0.2297196153386722,Fast Food
293,Organic,207.59,0.0445350377991276,Asian
294,Organic,202.62,0.05015787656208411,Mexican
295,Organic,83.29,0.035803578246787426,Fast Food
296,Organic,14.88,0.15959636114821354,Italian
297,Referral,105.4,0.24383281385531005,Fast Food
298,Organic,74.57,0.2213303199280783,Italian
299,Organic,226.1,0.2997716427647808,Fast Food
300,Paid Ads,186.17,0.2806605350400735,Italian
301,Organic,90.7,0.2860820653010317,Asian
302,Paid Ads,49.15,0.18055921592930405,Mexican
303,Organic,885.17,0.06320308323906895,Italian
304,Organic,121.03,0.07281899909336453,Fast Food
305,Organic,233.13,0.17272366760376173,Italian
306,Organic,30.29,0.6125770238974192,Italian
307,Referral,132.95,0.18409853067518725,Italian
308,Organic,5.58,0.0469582209025133,Fast Food
309,Paid Ads,140.82,0.4220447728306273,Mexican
310,Organic,664.94,0.060137765354964234,Asian
311,Organic,96.97,0.05502236332332575,Mexican
312,Referral,7.96,0.3110005962180306,Italian
313,Organic,6.29,0.3630960954429233,Fast Food
314,Paid Ads,98.2,0.4332725762987042,Mexican
315,Referral,34.88,0.13192498223185392,Italian
316,Paid Ads,4.73,0.08858422253771202,Asian
317,Referral,282.29,0.48235481697377924,Asian
318,Organic,122.69,0.2905868997140717,Asian
319,Organic,68.29,0.17202543596502318,Italian
320,Organic,460.68,0.471865260005306,Fast Food
321,Paid Ads,24.69,0.4304296088401619,Mexican
322,Referral,624.34,0.14027013175756398,Asian
323,Organic,75.37,0.266071993164895,Italian
324,Paid Ads,438.57,0.12187199396456153,Italian
325,Organic,184.74,0.11926103198534724,Mexican
326,Paid Ads,350.55,0.15048332512543616,Asian
327,Organic,827.2,0.31586445887079,Italian
328,Referral,68.05,0.33495951753403336,Mexican
329,Paid Ads,649.53,0.07689874866768193,Fast Food
330,Organic,98.69,0.32506224296654174,Fast Food
331,Organic,97.39,0.08967986035457022,Fast Food
332,Organic,83.22,0.3863521628270161,Asian
333,Organic,155.92,0.4843448902598937,Mexican
334,Organic,33.48,0.27480088910398065,Mexican
335,Referral,161.36,0.1981494514488964,Italian
336,Paid Ads,156.05,0.3231515302343639,Italian
337,Paid Ads,287.01,0.0813407228082389,Italian
338,Organic,358.73,0.4019090011700423,Mexican
339,Referral,116.12,0.506764783698939,Italian
340,Paid Ads,72.0,0.3603499822774544,Mexican
341,Organic,60.04,0.36459745477193545,Mexican
342,Paid Ads,43.29,0.4770557053470048,Fast Food
343,Paid Ads,11.88,0.32061019630162185,Italian
344,Organic,83.85,0.06914103108767437,Fast Food
345,Organic,63.01,0.2649039191445624,Asian
346,Organic,678.75,0.3117813887990167,Asian
347,Organic,163.16,0.20430937519228762,Asian
348,Referral,85.32,0.2497634222599344,Mexican
349,Referral,173.72,0.304135895109132,Mexican
350,Paid Ads,29.98,0.10321564653924961,Mexican
351,Organic,117.41,0.06306721357021433,Italian
352,Organic,196.83,0.3086930175245965,Fast Food
353,Paid Ads,134.24,0.28340140593131347,Mexican
354,Paid Ads,102.76,0.49847631820380756,Fast Food
355,Organic,1018.21,0.18099834875688192,Fast Food
356,Paid Ads,424.58,0.22986266514805662,Fast Food
357,Referral,195.32,0.17356936091497735,Italian
358,Organic,168.5,0.5955474739892773,Italian
359,Organic,193.86,0.39450527420031084,Asian
360,Paid Ads,44.96,0.27634518048794554,Asian
361,Organic,100.55,0.4549964517345869,Fast Food
362,Organic,8.05,0.2861871207754158,Asian
363,Organic,129.08,0.1290002340140669,Fast Food
364,Organic,156.63,0.35797182895167423,Italian
365,Paid Ads,51.69,0.17454695304655402,Italian
366,Paid Ads,665.01,0.3592172094732644,Italian
367,Organic,480.38,0.3189158611634149,Mexican
368,Referral,256.13,0.3698147361318741,Fast Food
369,Referral,152.45,0.3198201477692087,Italian
370,Referral,408.0,0.2309671248976974,Fast Food
371,Organic,28.0,0.19323522308082786,Asian
372,Organic,312.62,0.18161455323536965,Asian
373,Referral,26.67,0.13389902098243642,Italian
374,Paid Ads,316.18,0.17197674580313904,Fast Food
375,Organic,64.53,0.12616114240597417,Italian
376,Organic,419.26,0.46310078944049066,Asian
377,Organic,576.63,0.40671867473307177,Italian
378,Referral,32.22,0.290037183351501,Fast Food
379,Paid Ads,124.23,0.2841164770298659,Asian
380,Organic,792.53,0.21810105618598996,Mexican
381,Organic,132.1,0.31248734281748825,Asian
382,Paid Ads,398.36,0.23676114401917475,Mexican
383,Referral,177.7,0.11883400816382385,Italian
384,Organic,94.11,0.454502874707184,Italian
385,Paid Ads,67.31,0.34373937113770386,Fast Food
386,Referral,45.44,0.3276699588518008,Mexican
387,Organic,286.93,0.5139958493022699,Italian
388,Paid Ads,97.73,0.1986815022954052,Mexican
389,Organic,143.19,0.15305602039055785,Italian
390,Paid Ads,135.58,0.4173677494081522,Asian
391,Paid Ads,172.21,0.5997753999608368,Italian
392,Paid Ads,401.35,0.5733551452427532,Fast Food
393,Paid Ads,789.94,0.5233899630543689,Asian
394,Organic,104.71,0.3071728014535079,Fast Food
395,Referral,351.49,0.47071233232696963,Asian
396,Paid Ads,289.23,0.01523264900463345,Mexican
397,Organic,170.44,0.5446628946932105,Fast Food
398,Paid Ads,624.93,0.16007951342861249,Italian
399,Paid Ads,44.75,0.09772236198264098,Mexican
400,Organic,23.14,0.2517186874509885,Italian
401,Referral,384.78,0.18551391452437885,Asian
402,Referral,115.66,0.2169946134758415,Asian
403,Organic,375.42,0.1152671142982664,Italian
404,Referral,447.15,0.32312742209760636,Italian
405,Organic,12.9,0.08705317648335421,Mexican
406,Organic,429.91,0.16873581524092773,Italian
407,Organic,118.96,0.1400295445620006,Fast Food
408,Referral,142.85,0.13681262301305055,Fast Food
409,Paid Ads,197.02,0.3458321730348328,Italian
410,Organic,521.77,0.15198687422119736,Fast Food
411,Organic,3.86,0.11447307660255025,Italian
412,Paid Ads,129.57,0.13445221880283645,Mexican
413,Organic,232.77,0.08032622458354784,Fast Food
414,Referral,256.54,0.11759519872307558,Fast Food
415,Referral,235.88,0.2558557033048178,Italian
416,Paid Ads,28.87,0.06661968537263788,Fast Food
417,Referral,71.16,0.36069055375811865,Asian
418,Organic,88.86,0.19090880737269242,Mexican
419,Referral,326.37,0.18820932377655422,Mexican
420,Paid Ads,65.36,0.465626632648417,Fast Food
421,Paid Ads,47.32,0.12529389329316004,Fast Food
422,Organic,631.41,0.1081151222556021,Asian
423,Referral,1.78,0.28322650274223843,Asian
424,Organic,1225.76,0.1925927536573807,Fast Food
425,Organic,225.91,0.2541369540455159,Fast Food
426,Organic,352.6,0.31231288734705637,Asian
427,Paid Ads,69.8,0.1230221969149525,Italian
428,Paid Ads,2.88,0.060933322272925465,Asian
429,Paid Ads,267.78,0.342519693450694,Italian
430,Referral,359.33,0.03737629050786582,Mexican
431,Organic,269.78,0.25311264183529486,Mexican
432,Paid Ads,30.83,0.27196065044228035,Asian
433,Organic,280.02,0.07847092731686871,Italian
434,Referral,293.0,0.5261784419591525,Asian
435,Referral,214.91,0.23476837125402802,Asian
436,Paid Ads,290.59,0.11647445277413553,Italian
437,Paid Ads,374.06,0.20612684683719104,Asian
438,Organic,190.18,0.3702619002324153,Mexican
439,Organic,18.56,0.07116498577232844,Fast Food
440,Referral,133.74,0.13950425333974759,Fast Food
441,Organic,16.17,0.34637909060961103,Asian
442,Organic,104.7,0.46198265541397215,Italian
443,Organic,104.55,0.1243271608573993,Italian
444,Referral,13.66,0.49836893302567475,Mexican
445,Organic,85.79,0.07728659430204432,Italian
446,Organic,23.53,0.1768991183300267,Italian
447,Paid Ads,330.3,0.36542173537381234,Mexican
448,Referral,590.11,0.30078934254704776,Asian
449,Organic,15.01,0.5506163086587611,Fast Food
450,Organic,620.73,0.22591812071420322,Mexican
451,Organic,147.87,0.31429393157733354,Asian
452,Organic,71.21,0.5347194434371597,Mexican
453,Organic,16.0,0.06439222138645428,Asian
454,Paid Ads,138.88,0.09809139599455009,Mexican
455,Paid Ads,316.48,0.11149805504616102,Asian
456,Paid Ads,245.58,0.3921634177973655,Mexican
457,Organic,10.31,0.19641343808070505,Asian
458,Referral,15.14,0.3884801916297275,Mexican
459,Organic,103.13,0.4041216429949596,Fast Food
460,Referral,69.99,0.15908181314887707,Fast Food
461,Paid Ads,52.89,0.15822466458457204,Italian
462,Organic,65.98,0.1806540756473318,Asian
463,Paid Ads,325.4,0.4075481130987422,Mexican
464,Organic,529.66,0.28181509246962405,Asian
465,Paid Ads,103.87,0.0483681533014185,Fast Food
466,Organic,473.13,0.16603697357092015,Asian
467,Organic,77.57,0.6456735783548176,Mexican
468,Referral,129.42,0.24480811107049297,Asian
469,Organic,51.24,0.6682904359338477,Mexican
470,Referral,204.59,0.17019110418292085,Fast Food
471,Organic,772.47,0.11291689331531389,Fast Food
472,Paid Ads,185.01,0.3872478510001292,Fast Food
473,Paid Ads,88.58,0.18649232785423048,Italian
474,Paid Ads,208.72,0.17609954555942958,Fast Food
475,Organic,26.23,0.349606575674859,Asian
476,Organic,439.03,0.4105302109690939,Italian
477,Organic,139.87,0.38300726367915444,Fast Food
478,Organic,119.33,0.44464061047723313,Asian
479,Paid Ads,176.31,0.22750074831500708,Asian
480,Referral,196.05,0.3081893837813885,Asian
481,Referral,14.9,0.5531174535560377,Mexican
482,Paid Ads,229.53,0.5198031950106521,Italian
483,Paid Ads,55.4,0.3523577121877356,Asian
484,Paid Ads,250.32,0.32049117521478193,Mexican
485,Organic,345.8,0.4834462750597176,Fast Food
486,Referral,325.89,0.6866332753811958,Asian
487,Paid Ads,160.82,0.22293913921807956,Mexican
488,Paid Ads,146.86,0.41562736457962185,Asian
489,Organic,30.83,0.3535636099832572,Italian
490,Organic,298.64,0.1656063988400216,Italian
491,Organic,63.33,0.01721732708644064,Fast Food
492,Referral,137.31,0.27997150269546056,Asian
493,Paid Ads,66.89,0.1297008878729983,Mexican
494,Organic,28.73,0.13942182895883667,Fast Food
495,Referral,198.61,0.40972778097489254,Asian
496,Organic,11.17,0.603709595670647,Fast Food
497,Organic,276.18,0.25301452941767755,Mexican
498,Organic,76.42,0.3681477828885707,Fast Food
499,Paid Ads,0.03,0.4046798310747008,Fast Food
