metric_id,date,revenue,cost_of_goods_sold,marketing_spend,profit
1,2025-05-21 09:23:42.297023,76.96,46.18,1.18,28.78
2,2025-06-08 09:23:42.297052,13.02,7.81,1.12,3.21
3,2025-05-10 09:23:42.297065,61.29,36.77,1.48,22.52
4,2025-04-22 09:23:42.297076,78.62,47.17,1.63,29.45
5,2025-06-01 09:23:42.297088,88.91,53.35,0.26,33.56
6,2025-05-10 09:23:42.297099,40.79,24.47,0.04,14.32
7,2025-05-27 09:23:42.297110,83.91,50.35,1.38,31.56
8,2025-05-23 09:23:42.297123,19.96,11.98,0.6,5.98
9,2025-05-05 09:23:42.297135,86.18,51.71,1.25,32.47
10,2025-05-24 09:23:42.297148,21.47,12.88,0.3,6.59
11,2025-06-01 09:23:42.297159,45.76,27.46,0.94,16.3
12,2025-06-05 09:23:42.297170,81.76,49.06,1.01,30.7
13,2025-05-29 09:23:42.297181,23.49,14.09,1.17,7.4
14,2025-05-24 09:23:42.297192,30.63,18.38,1.03,10.25
15,2025-06-14 09:23:42.297203,75.0,45.0,0.99,28.0
16,2025-06-08 09:23:42.297214,74.8,44.88,0.67,27.92
17,2025-06-15 09:23:42.297224,67.7,40.62,0.14,25.08
18,2025-05-08 09:23:42.297235,72.46,43.48,0.18,26.98
19,2025-05-04 09:23:42.297247,58.85,35.31,0.87,21.54
20,2025-05-31 09:23:42.297258,32.66,19.6,0.71,11.06
21,2025-05-02 09:23:42.297269,41.11,24.67,1.03,14.44
22,2025-05-13 09:23:42.297280,26.34,15.8,0.61,8.54
23,2025-05-02 09:23:42.297291,91.76,55.06,1.38,34.7
24,2025-05-27 09:23:42.297302,62.51,37.51,1.73,23.0
25,2025-05-15 09:23:42.297312,46.08,27.65,0.6,16.43
26,2025-05-02 09:23:42.297323,51.58,30.95,0.39,18.63
27,2025-06-10 09:23:42.297334,95.26,57.16,0.23,36.1
28,2025-05-09 09:23:42.297345,23.8,14.28,1.23,7.52
29,2025-04-30 09:23:42.297356,62.76,37.66,0.89,23.1
30,2025-05-05 09:23:42.297366,55.53,33.32,0.38,20.21
31,2025-05-30 09:23:42.297393,65.03,39.02,1.31,24.01
32,2025-05-07 09:23:42.298065,11.63,6.98,0.3,2.65
33,2025-05-08 09:23:42.298084,88.49,53.09,1.11,33.4
34,2025-05-12 09:23:42.298096,93.89,56.33,1.05,35.56
35,2025-06-12 09:23:42.298108,60.86,36.52,1.47,22.34
36,2025-04-27 09:23:42.298118,72.7,43.62,0.11,27.08
37,2025-05-23 09:23:42.298128,93.02,55.81,1.78,35.21
38,2025-05-15 09:23:42.298139,73.65,44.19,1.41,27.46
39,2025-04-20 09:23:42.298150,23.73,14.24,0.43,7.49
40,2025-04-23 09:23:42.298161,61.87,37.12,0.37,22.75
41,2025-04-20 09:23:42.298171,64.6,38.76,0.86,23.84
42,2025-05-04 09:23:42.298182,48.17,28.9,1.64,17.27
43,2025-06-12 09:23:42.298192,76.28,45.77,1.69,28.51
44,2025-05-12 09:23:42.298202,94.09,56.45,1.04,35.64
45,2025-04-22 09:23:42.298248,93.3,55.98,1.72,35.32
46,2025-05-16 09:23:42.298259,50.58,30.35,0.01,18.23
47,2025-04-26 09:23:42.298270,20.19,12.11,0.07,6.08
48,2025-05-27 09:23:42.298281,98.64,59.18,1.82,37.46
49,2025-05-28 09:23:42.298291,85.5,51.3,1.55,32.2
50,2025-06-12 09:23:42.298301,21.22,12.73,0.9,6.49
51,2025-06-12 09:23:42.298312,92.88,55.73,1.51,35.15
52,2025-04-24 09:23:42.298322,88.29,52.97,1.91,33.32
53,2025-05-01 09:23:42.298333,56.7,34.02,1.54,20.68
54,2025-06-14 09:23:42.298344,63.21,37.93,1.68,23.28
55,2025-05-19 09:23:42.298354,45.91,27.55,1.52,16.36
56,2025-06-07 09:23:42.298365,14.93,8.96,0.34,3.97
57,2025-05-19 09:23:42.298375,40.17,24.1,1.67,14.07
58,2025-05-18 09:23:42.298404,82.26,49.36,0.39,30.9
59,2025-05-25 09:23:42.298415,10.42,6.25,1.79,2.17
60,2025-04-24 09:23:42.298426,40.01,24.01,0.92,14.0
61,2025-06-09 09:23:42.298437,45.84,27.5,1.35,16.34
62,2025-04-24 09:23:42.298448,58.37,35.02,0.99,21.35
63,2025-06-15 09:23:42.298459,92.79,55.67,0.19,35.12
64,2025-04-28 09:23:42.298470,41.17,24.7,0.58,14.47
65,2025-05-18 09:23:42.298481,41.23,24.74,1.97,14.49
66,2025-05-09 09:23:42.298494,76.38,45.83,1.92,28.55
67,2025-05-12 09:23:42.298511,50.7,30.42,0.64,18.28
68,2025-05-13 09:23:42.298522,30.21,18.13,1.99,10.08
69,2025-05-25 09:23:42.298533,50.72,30.43,1.69,18.29
70,2025-05-18 09:23:42.298543,22.68,13.61,1.22,7.07
71,2025-06-12 09:23:42.298553,25.87,15.52,0.08,8.35
72,2025-06-16 09:23:42.298564,54.85,32.91,1.8,19.94
73,2025-05-29 09:23:42.298574,47.7,28.62,1.11,17.08
74,2025-05-21 09:23:42.298585,92.34,55.4,1.74,34.94
75,2025-06-07 09:23:42.298595,42.62,25.57,1.67,15.05
76,2025-06-14 09:23:42.299345,62.25,37.35,1.67,22.9
77,2025-06-03 09:23:42.299363,66.9,40.14,1.4,24.76
78,2025-06-12 09:23:42.299375,11.18,6.71,0.58,2.47
79,2025-04-25 09:23:42.299410,69.72,41.83,0.67,25.89
80,2025-04-30 09:23:42.299421,26.02,15.61,0.62,8.41
81,2025-05-19 09:23:42.299432,96.5,57.9,0.04,36.6
82,2025-04-23 09:23:42.299442,23.38,14.03,1.17,7.35
83,2025-05-11 09:23:42.299453,47.32,28.39,1.4,16.93
84,2025-04-28 09:23:42.299463,17.68,10.61,1.71,5.07
85,2025-04-22 09:23:42.299473,99.72,59.83,0.28,37.89
86,2025-06-16 09:23:42.299515,55.2,33.12,1.09,20.08
87,2025-06-03 09:23:42.299528,63.58,38.15,0.02,23.43
88,2025-06-07 09:23:42.299539,16.04,9.62,0.19,4.42
89,2025-06-10 09:23:42.299550,77.5,46.5,0.11,29.0
90,2025-05-23 09:23:42.299561,28.89,17.33,1.45,9.56
91,2025-04-28 09:23:42.299571,90.82,54.49,0.16,34.33
92,2025-05-04 09:23:42.299582,28.46,17.08,1.43,9.38
93,2025-05-05 09:23:42.299593,27.16,16.3,0.5,8.86
94,2025-06-13 09:23:42.299605,13.29,7.97,1.76,3.32
95,2025-06-12 09:23:42.299616,52.49,31.49,1.63,19.0
96,2025-05-23 09:23:42.299627,60.84,36.5,1.92,22.34
97,2025-04-25 09:23:42.299638,15.91,9.55,1.77,4.36
98,2025-06-14 09:23:42.299649,79.8,47.88,1.87,29.92
99,2025-05-30 09:23:42.299659,50.8,30.48,1.72,18.32
100,2025-05-29 09:23:42.299670,57.2,34.32,1.39,20.88
101,2025-05-16 09:23:42.299680,49.67,29.8,0.34,17.87
102,2025-05-29 09:23:42.299691,46.07,27.64,0.54,16.43
103,2025-04-30 09:23:42.299701,60.37,36.22,0.43,22.15
104,2025-06-06 09:23:42.299712,23.97,14.38,1.21,7.59
105,2025-05-02 09:23:42.299723,26.37,15.82,1.01,8.55
106,2025-06-17 09:23:42.299734,87.56,52.54,1.73,33.02
107,2025-05-23 09:23:42.299745,95.15,57.09,1.91,36.06
108,2025-06-04 09:23:42.299755,43.6,26.16,0.81,15.44
109,2025-05-11 09:23:42.299765,34.37,20.62,1.01,11.75
110,2025-05-12 09:23:42.299777,67.96,40.78,1.94,25.18
111,2025-06-07 09:23:42.299787,46.79,28.07,0.55,16.72
112,2025-05-13 09:23:42.299797,12.28,7.37,1.58,2.91
113,2025-06-05 09:23:42.299807,24.05,14.43,0.45,7.62
114,2025-05-06 09:23:42.299817,74.44,44.66,1.36,27.78
115,2025-06-15 09:23:42.299828,69.3,41.58,0.51,25.72
116,2025-05-16 09:23:42.299838,12.44,7.46,1.77,2.98
117,2025-06-12 09:23:42.299848,29.98,17.99,1.12,9.99
118,2025-04-29 09:23:42.299859,30.8,18.48,0.37,10.32
119,2025-04-23 09:23:42.299870,70.47,42.28,0.45,26.19
120,2025-06-08 09:23:42.299890,11.77,7.06,0.99,2.71
121,2025-06-13 09:23:42.299901,19.37,11.62,1.92,5.75
122,2025-05-26 09:23:42.299912,81.99,49.19,1.54,30.8
123,2025-06-08 09:23:42.299923,26.07,15.64,0.98,8.43
124,2025-05-05 09:23:42.299934,68.75,41.25,0.68,25.5
125,2025-06-16 09:23:42.299946,31.44,18.86,1.1,10.58
126,2025-06-05 09:23:42.299957,18.95,11.37,1.5,5.58
127,2025-05-09 09:23:42.299967,31.89,19.13,1.57,10.76
128,2025-06-16 09:23:42.300447,75.0,45.0,0.65,28.0
129,2025-05-29 09:23:42.300469,87.01,52.21,1.44,32.8
130,2025-06-17 09:23:42.300482,84.72,50.83,1.32,31.89
131,2025-05-12 09:23:42.300493,45.75,27.45,1.92,16.3
132,2025-06-09 09:23:42.300504,70.13,42.08,1.86,26.05
133,2025-06-01 09:23:42.300514,28.45,17.07,1.58,9.38
134,2025-06-09 09:23:42.300524,36.38,21.83,1.45,12.55
135,2025-06-07 09:23:42.300545,90.67,54.4,0.55,34.27
136,2025-06-03 09:23:42.300835,11.17,6.7,1.69,2.47
137,2025-05-25 09:23:42.300855,17.7,10.62,0.86,5.08
138,2025-05-11 09:23:42.300866,28.71,17.23,0.54,9.48
139,2025-04-24 09:23:42.300876,12.39,7.43,0.77,2.96
140,2025-05-14 09:23:42.300899,26.33,15.8,1.67,8.53
141,2025-05-19 09:23:42.300910,62.47,37.48,0.3,22.99
142,2025-05-18 09:23:42.300920,47.93,28.76,0.91,17.17
143,2025-04-30 09:23:42.300931,90.34,54.2,0.98,34.14
144,2025-06-13 09:23:42.300942,83.57,50.14,0.07,31.43
145,2025-04-19 09:23:42.300953,40.76,24.46,0.39,14.3
146,2025-05-05 09:23:42.300964,33.35,20.01,1.65,11.34
147,2025-04-29 09:23:42.300975,44.17,26.5,1.66,15.67
148,2025-06-04 09:23:42.300986,63.13,37.88,0.58,23.25
149,2025-04-26 09:23:42.300996,34.13,20.48,1.75,11.65
150,2025-04-23 09:23:42.301008,66.17,39.7,1.54,24.47
151,2025-06-07 09:23:42.301019,46.85,28.11,0.84,16.74
152,2025-06-09 09:23:42.301037,59.68,35.81,1.5,21.87
153,2025-05-15 09:23:42.301048,49.25,29.55,1.92,17.7
154,2025-06-06 09:23:42.301059,36.5,21.9,0.92,12.6
155,2025-05-14 09:23:42.301069,95.36,57.22,0.48,36.14
156,2025-05-14 09:23:42.301080,78.72,47.23,1.88,29.49
157,2025-06-17 09:23:42.301091,22.61,13.57,1.21,7.04
158,2025-05-09 09:23:42.301102,88.16,52.9,0.21,33.26
159,2025-05-27 09:23:42.301112,53.87,32.32,1.15,19.55
160,2025-04-19 09:23:42.301123,90.51,54.31,1.0,34.2
161,2025-05-20 09:23:42.301133,81.99,49.19,1.71,30.8
162,2025-06-10 09:23:42.301144,48.27,28.96,1.06,17.31
163,2025-06-07 09:23:42.301154,12.02,7.21,0.51,2.81
164,2025-05-08 09:23:42.301165,34.18,20.51,1.35,11.67
165,2025-05-12 09:23:42.301175,58.75,35.25,1.09,21.5
166,2025-06-04 09:23:42.301186,67.01,40.21,0.47,24.8
167,2025-04-19 09:23:42.303184,33.21,19.93,1.15,11.28
168,2025-05-19 09:23:42.303205,22.54,13.52,1.64,7.02
169,2025-05-14 09:23:42.303216,85.14,51.08,0.06,32.06
170,2025-05-28 09:23:42.303227,98.6,59.16,1.26,37.44
171,2025-05-12 09:23:42.303238,57.31,34.39,0.7,20.92
172,2025-06-13 09:23:42.303249,25.45,15.27,0.59,8.18
173,2025-05-30 09:23:42.303259,34.51,20.71,0.79,11.8
174,2025-04-20 09:23:42.303270,11.66,7.0,0.68,2.66
175,2025-06-04 09:23:42.303281,92.29,55.37,1.66,34.92
176,2025-05-23 09:23:42.303301,20.6,12.36,0.55,6.24
177,2025-06-14 09:23:42.303311,61.89,37.13,1.47,22.76
178,2025-05-24 09:23:42.303322,34.66,20.8,0.19,11.86
179,2025-05-04 09:23:42.303332,59.88,35.93,1.9,21.95
180,2025-05-07 09:23:42.303342,68.63,41.18,1.24,25.45
181,2025-05-24 09:23:42.303792,84.68,50.81,1.41,31.87
182,2025-05-31 09:23:42.303815,28.58,17.15,0.6,9.43
183,2025-05-09 09:23:42.303826,10.99,6.59,0.82,2.4
184,2025-06-10 09:23:42.303836,22.32,13.39,0.45,6.93
185,2025-05-10 09:23:42.303847,91.0,54.6,1.87,34.4
186,2025-05-09 09:23:42.303857,88.65,53.19,0.98,33.46
187,2025-06-04 09:23:42.303910,63.77,38.26,1.26,23.51
188,2025-05-17 09:23:42.303923,64.05,38.43,1.47,23.62
189,2025-04-28 09:23:42.303933,69.85,41.91,0.74,25.94
190,2025-05-11 09:23:42.303944,25.78,15.47,1.44,8.31
191,2025-05-16 09:23:42.303954,92.3,55.38,1.35,34.92
192,2025-05-26 09:23:42.303965,47.69,28.61,1.41,17.08
193,2025-06-03 09:23:42.303976,44.48,26.69,0.98,15.79
194,2025-05-16 09:23:42.303986,56.7,34.02,0.77,20.68
195,2025-05-24 09:23:42.303997,14.23,8.54,0.44,3.69
196,2025-06-01 09:23:42.304008,24.97,14.98,1.65,7.99
197,2025-05-16 09:23:42.304019,76.42,45.85,1.22,28.57
198,2025-05-02 09:23:42.304030,17.45,10.47,0.89,4.98
199,2025-04-24 09:23:42.304041,64.28,38.57,1.89,23.71
200,2025-06-16 09:23:42.304052,32.08,19.25,0.1,10.83
201,2025-06-04 09:23:42.304062,45.04,27.02,1.7,16.02
202,2025-04-26 09:23:42.304074,35.98,21.59,2.0,12.39
203,2025-05-09 09:23:42.304085,42.01,25.21,1.77,14.8
204,2025-05-09 09:23:42.304096,74.71,44.83,1.62,27.88
205,2025-04-28 09:23:42.304107,36.74,22.04,0.75,12.7
206,2025-05-10 09:23:42.304118,60.98,36.59,0.46,22.39
207,2025-04-28 09:23:42.304128,52.84,31.7,1.47,19.14
208,2025-06-12 09:23:42.304139,69.73,41.84,0.61,25.89
209,2025-06-12 09:23:42.304150,94.31,56.59,0.35,35.72
210,2025-06-15 09:23:42.304161,75.93,45.56,1.57,28.37
211,2025-06-11 09:23:42.304172,29.34,17.6,0.63,9.74
212,2025-04-28 09:23:42.304183,12.81,7.69,1.83,3.12
213,2025-06-10 09:23:42.304194,33.6,20.16,1.68,11.44
214,2025-05-07 09:23:42.304204,63.56,38.14,1.7,23.42
215,2025-04-27 09:23:42.304215,14.63,8.78,1.54,3.85
216,2025-06-03 09:23:42.304225,54.67,32.8,1.76,19.87
217,2025-05-02 09:23:42.304236,63.72,38.23,1.61,23.49
218,2025-05-20 09:23:42.304247,40.08,24.05,1.21,14.03
219,2025-05-16 09:23:42.304258,79.38,47.63,0.59,29.75
220,2025-04-27 09:23:42.304269,19.59,11.75,1.78,5.84
221,2025-05-19 09:23:42.304280,16.76,10.06,1.68,4.7
222,2025-05-10 09:23:42.304291,75.54,45.32,0.95,28.22
223,2025-05-22 09:23:42.304302,54.59,32.75,0.08,19.84
224,2025-05-13 09:23:42.304313,71.96,43.18,1.28,26.78
225,2025-05-20 09:23:42.304324,49.13,29.48,0.1,17.65
226,2025-05-11 09:23:42.304334,32.18,19.31,1.85,10.87
227,2025-04-22 09:23:42.304345,83.72,50.23,1.92,31.49
228,2025-05-16 09:23:42.304355,81.95,49.17,0.38,30.78
229,2025-05-12 09:23:42.304366,72.52,43.51,1.35,27.01
230,2025-05-22 09:23:42.304377,34.49,20.69,0.18,11.8
