order_id,customer_id,restaurant_id,rider_id,city_id,order_date,order_value,delivery_fee,tip_amount,delivery_time_minutes,rating
1000,202,5,5,103,2025-05-21 09:23:42.297023,76.96,3.99,4.72,59,5
1001,448,1,45,102,2025-06-08 09:23:42.297052,13.02,5.99,2.1,31,1
1002,370,1,4,103,2025-05-10 09:23:42.297065,61.29,5.99,3.19,46,2
1003,206,19,16,101,2025-04-22 09:23:42.297076,78.62,3.99,1.99,27,1
1004,171,2,24,101,2025-06-01 09:23:42.297088,88.91,5.99,1.37,44,4
1005,288,12,16,101,2025-05-10 09:23:42.297099,40.79,3.99,4.92,23,1
1006,120,6,2,101,2025-05-27 09:23:42.297110,83.91,5.99,2.05,52,4
1007,202,4,49,101,2025-05-23 09:23:42.297123,19.96,5.99,4.47,20,4
1008,221,11,28,101,2025-05-05 09:23:42.297135,86.18,3.99,1.15,38,3
1009,314,17,32,101,2025-05-24 09:23:42.297148,21.47,3.99,1.07,50,5
1010,430,6,27,102,2025-06-01 09:23:42.297159,45.76,3.99,0.16,35,4
1011,187,5,20,103,2025-06-05 09:23:42.297170,81.76,3.99,3.26,33,3
1012,472,20,24,101,2025-05-29 09:23:42.297181,23.49,3.99,1.84,24,5
1013,199,2,12,102,2025-05-24 09:23:42.297192,30.63,3.99,4.32,45,4
1014,459,6,50,102,2025-06-14 09:23:42.297203,75.0,3.99,2.37,47,4
1015,251,11,35,103,2025-06-08 09:23:42.297214,74.8,5.99,4.84,21,1
1016,230,16,33,101,2025-06-15 09:23:42.297224,67.7,5.99,0.93,25,1
1017,249,16,33,103,2025-05-08 09:23:42.297235,72.46,5.99,4.34,28,5
1018,408,1,43,101,2025-05-04 09:23:42.297247,58.85,3.99,3.88,52,4
1019,357,9,37,102,2025-05-31 09:23:42.297258,32.66,3.99,3.85,44,2
1020,443,6,12,102,2025-05-02 09:23:42.297269,41.11,5.99,4.22,32,1
1021,393,16,3,102,2025-05-13 09:23:42.297280,26.34,3.99,3.81,28,5
1022,485,3,1,102,2025-05-02 09:23:42.297291,91.76,3.99,3.13,32,4
1023,291,20,33,103,2025-05-27 09:23:42.297302,62.51,5.99,0.66,50,4
1024,376,4,40,101,2025-05-15 09:23:42.297312,46.08,3.99,0.16,30,2
1025,260,19,10,101,2025-05-02 09:23:42.297323,51.58,3.99,4.6,23,5
1026,413,3,43,103,2025-06-10 09:23:42.297334,95.26,5.99,3.08,53,4
1027,121,19,44,101,2025-05-09 09:23:42.297345,23.8,3.99,3.98,57,1
1028,352,20,29,102,2025-04-30 09:23:42.297356,62.76,5.99,2.41,23,2
1029,335,7,13,101,2025-05-05 09:23:42.297366,55.53,3.99,0.59,57,5
1030,444,20,12,102,2025-05-30 09:23:42.297393,65.03,3.99,0.63,38,2
1031,148,9,31,103,2025-05-07 09:23:42.298065,11.63,3.99,3.43,25,1
1032,158,1,46,101,2025-05-08 09:23:42.298084,88.49,5.99,2.15,53,5
1033,269,8,2,103,2025-05-12 09:23:42.298096,93.89,3.99,1.0,37,2
1034,287,7,50,101,2025-06-12 09:23:42.298108,60.86,3.99,2.46,32,3
1035,370,18,35,102,2025-04-27 09:23:42.298118,72.7,5.99,0.32,42,1
1036,289,8,23,103,2025-05-23 09:23:42.298128,93.02,3.99,2.91,38,1
1037,274,1,17,101,2025-05-15 09:23:42.298139,73.65,5.99,1.34,30,1
1038,150,11,26,102,2025-04-20 09:23:42.298150,23.73,3.99,3.99,20,3
1039,463,18,8,103,2025-04-23 09:23:42.298161,61.87,5.99,1.55,43,3
1040,154,10,29,103,2025-04-20 09:23:42.298171,64.6,5.99,2.28,26,4
1041,343,3,26,101,2025-05-04 09:23:42.298182,48.17,5.99,0.06,44,2
1042,419,7,10,101,2025-06-12 09:23:42.298192,76.28,3.99,0.36,40,4
1043,230,16,26,101,2025-05-12 09:23:42.298202,94.09,5.99,1.96,34,2
1044,406,16,34,102,2025-04-22 09:23:42.298248,93.3,3.99,2.4,20,3
1045,234,20,41,101,2025-05-16 09:23:42.298259,50.58,5.99,3.0,31,3
1046,120,17,7,103,2025-04-26 09:23:42.298270,20.19,5.99,1.46,26,4
1047,428,2,4,103,2025-05-27 09:23:42.298281,98.64,3.99,3.47,34,5
1048,266,1,50,101,2025-05-28 09:23:42.298291,85.5,3.99,4.3,40,4
1049,373,16,45,101,2025-06-12 09:23:42.298301,21.22,5.99,3.9,38,2
1050,487,12,11,103,2025-06-12 09:23:42.298312,92.88,3.99,0.2,48,4
1051,188,5,29,102,2025-04-24 09:23:42.298322,88.29,3.99,2.4,44,1
1052,415,5,36,101,2025-05-01 09:23:42.298333,56.7,3.99,0.52,52,2
1053,113,9,25,101,2025-06-14 09:23:42.298344,63.21,5.99,1.21,51,2
1054,341,9,21,103,2025-05-19 09:23:42.298354,45.91,5.99,4.93,54,5
1055,364,3,36,101,2025-06-07 09:23:42.298365,14.93,3.99,0.71,57,3
1056,445,19,10,102,2025-05-19 09:23:42.298375,40.17,5.99,2.49,45,2
1057,152,16,37,103,2025-05-18 09:23:42.298404,82.26,3.99,3.09,30,3
1058,485,16,9,101,2025-05-25 09:23:42.298415,10.42,3.99,3.51,54,4
1059,439,3,24,103,2025-04-24 09:23:42.298426,40.01,3.99,2.8,27,1
1060,191,20,35,101,2025-06-09 09:23:42.298437,45.84,3.99,0.05,33,5
1061,466,1,49,101,2025-04-24 09:23:42.298448,58.37,3.99,1.63,29,3
1062,363,20,35,101,2025-06-15 09:23:42.298459,92.79,5.99,2.59,21,2
1063,134,11,48,102,2025-04-28 09:23:42.298470,41.17,3.99,0.44,28,3
1064,305,17,36,102,2025-05-18 09:23:42.298481,41.23,5.99,1.75,22,2
1065,180,8,18,103,2025-05-09 09:23:42.298494,76.38,5.99,0.17,40,3
1066,149,4,49,101,2025-05-12 09:23:42.298511,50.7,3.99,0.39,45,2
1067,459,6,39,101,2025-05-13 09:23:42.298522,30.21,3.99,1.98,27,4
1068,487,8,32,102,2025-05-25 09:23:42.298533,50.72,3.99,0.66,21,2
1069,101,20,24,101,2025-05-18 09:23:42.298543,22.68,3.99,2.84,25,2
1070,489,3,23,102,2025-06-12 09:23:42.298553,25.87,5.99,3.45,47,1
1071,153,16,32,101,2025-06-16 09:23:42.298564,54.85,5.99,4.0,48,2
1072,205,3,37,103,2025-05-29 09:23:42.298574,47.7,3.99,1.0,45,1
1073,359,18,12,101,2025-05-21 09:23:42.298585,92.34,5.99,0.84,44,5
1074,409,14,49,101,2025-06-07 09:23:42.298595,42.62,5.99,0.52,31,1
1075,290,18,13,102,2025-06-14 09:23:42.299345,62.25,5.99,3.18,24,4
1076,317,2,23,101,2025-06-03 09:23:42.299363,66.9,5.99,3.53,53,1
1077,143,3,25,101,2025-06-12 09:23:42.299375,11.18,5.99,0.16,56,5
1078,261,16,35,102,2025-04-25 09:23:42.299410,69.72,5.99,4.68,34,4
1079,301,9,41,103,2025-04-30 09:23:42.299421,26.02,5.99,0.26,55,3
1080,369,4,30,103,2025-05-19 09:23:42.299432,96.5,5.99,2.71,34,3
1081,450,1,17,102,2025-04-23 09:23:42.299442,23.38,3.99,3.55,42,1
1082,403,4,49,102,2025-05-11 09:23:42.299453,47.32,5.99,4.35,25,1
1083,370,1,20,102,2025-04-28 09:23:42.299463,17.68,5.99,3.57,40,5
1084,314,14,48,102,2025-04-22 09:23:42.299473,99.72,3.99,4.01,42,5
1085,351,16,25,102,2025-06-16 09:23:42.299515,55.2,5.99,1.7,35,2
1086,289,20,22,103,2025-06-03 09:23:42.299528,63.58,3.99,4.07,34,5
1087,395,8,13,103,2025-06-07 09:23:42.299539,16.04,3.99,0.4,44,2
1088,312,7,19,102,2025-06-10 09:23:42.299550,77.5,5.99,4.47,55,4
1089,307,3,49,101,2025-05-23 09:23:42.299561,28.89,5.99,2.74,30,1
1090,336,17,36,102,2025-04-28 09:23:42.299571,90.82,3.99,4.09,34,4
1091,437,1,12,101,2025-05-04 09:23:42.299582,28.46,3.99,2.26,23,5
1092,466,16,41,102,2025-05-05 09:23:42.299593,27.16,5.99,3.22,40,4
1093,152,12,19,102,2025-06-13 09:23:42.299605,13.29,3.99,2.63,32,4
1094,379,19,12,103,2025-06-12 09:23:42.299616,52.49,5.99,3.66,41,4
1095,316,14,9,101,2025-05-23 09:23:42.299627,60.84,3.99,0.41,38,5
1096,351,6,7,101,2025-04-25 09:23:42.299638,15.91,5.99,0.3,53,4
1097,287,6,28,103,2025-06-14 09:23:42.299649,79.8,3.99,1.24,33,2
1098,479,13,14,103,2025-05-30 09:23:42.299659,50.8,3.99,0.8,23,5
1099,140,19,31,103,2025-05-29 09:23:42.299670,57.2,3.99,4.36,46,4
1100,256,8,19,103,2025-05-16 09:23:42.299680,49.67,3.99,1.1,48,5
1101,114,2,47,101,2025-05-29 09:23:42.299691,46.07,5.99,4.88,47,3
1102,400,1,16,101,2025-04-30 09:23:42.299701,60.37,5.99,1.68,54,2
1103,164,15,5,102,2025-06-06 09:23:42.299712,23.97,5.99,0.91,27,4
1104,444,1,35,102,2025-05-02 09:23:42.299723,26.37,5.99,3.95,35,3
1105,426,5,12,103,2025-06-17 09:23:42.299734,87.56,3.99,3.29,55,3
1106,108,16,25,103,2025-05-23 09:23:42.299745,95.15,5.99,2.49,49,5
1107,443,19,21,103,2025-06-04 09:23:42.299755,43.6,5.99,2.78,37,3
1108,228,4,36,102,2025-05-11 09:23:42.299765,34.37,3.99,3.6,21,2
1109,235,3,23,102,2025-05-12 09:23:42.299777,67.96,3.99,1.14,32,2
1110,162,17,16,102,2025-06-07 09:23:42.299787,46.79,3.99,4.98,23,1
1111,238,17,39,102,2025-05-13 09:23:42.299797,12.28,3.99,4.87,45,2
1112,180,12,45,102,2025-06-05 09:23:42.299807,24.05,5.99,3.25,44,3
1113,491,14,42,102,2025-05-06 09:23:42.299817,74.44,5.99,1.0,49,2
1114,262,6,39,102,2025-06-15 09:23:42.299828,69.3,3.99,3.4,30,5
1115,388,3,14,103,2025-05-16 09:23:42.299838,12.44,3.99,0.36,26,1
1116,478,9,31,103,2025-06-12 09:23:42.299848,29.98,5.99,0.15,50,3
1117,360,5,5,103,2025-04-29 09:23:42.299859,30.8,3.99,1.29,29,1
1118,330,17,35,103,2025-04-23 09:23:42.299870,70.47,5.99,2.31,58,3
1119,140,14,23,102,2025-06-08 09:23:42.299890,11.77,5.99,4.34,32,5
1120,127,3,29,101,2025-06-13 09:23:42.299901,19.37,3.99,3.64,50,1
1121,234,1,43,102,2025-05-26 09:23:42.299912,81.99,3.99,3.71,26,4
1122,300,20,11,101,2025-06-08 09:23:42.299923,26.07,3.99,2.13,55,3
1123,427,1,18,103,2025-05-05 09:23:42.299934,68.75,5.99,1.73,39,4
1124,367,3,47,102,2025-06-16 09:23:42.299946,31.44,3.99,1.86,23,1
1125,132,18,12,103,2025-06-05 09:23:42.299957,18.95,5.99,4.94,26,4
1126,147,10,9,102,2025-05-09 09:23:42.299967,31.89,5.99,0.2,20,4
1127,161,3,10,103,2025-06-16 09:23:42.300447,75.0,3.99,4.34,32,1
1128,315,8,44,101,2025-05-29 09:23:42.300469,87.01,3.99,2.89,41,5
1129,392,14,17,101,2025-06-17 09:23:42.300482,84.72,3.99,2.19,40,4
1130,198,18,38,101,2025-05-12 09:23:42.300493,45.75,3.99,3.63,41,4
1131,271,15,7,102,2025-06-09 09:23:42.300504,70.13,3.99,2.43,47,5
1132,459,2,46,101,2025-06-01 09:23:42.300514,28.45,3.99,4.37,28,4
1133,313,10,13,102,2025-06-09 09:23:42.300524,36.38,5.99,4.5,45,4
1134,134,2,40,101,2025-06-07 09:23:42.300545,90.67,5.99,2.11,28,4
1135,326,17,42,101,2025-06-03 09:23:42.300835,11.17,5.99,1.38,34,2
1136,200,8,9,102,2025-05-25 09:23:42.300855,17.7,5.99,2.96,29,5
1137,230,1,50,102,2025-05-11 09:23:42.300866,28.71,3.99,4.56,43,4
1138,356,9,27,101,2025-04-24 09:23:42.300876,12.39,5.99,1.05,27,5
1139,104,11,2,102,2025-05-14 09:23:42.300899,26.33,5.99,3.11,43,3
1140,317,16,5,101,2025-05-19 09:23:42.300910,62.47,5.99,3.16,35,3
1141,354,7,29,102,2025-05-18 09:23:42.300920,47.93,3.99,3.67,45,4
1142,497,10,37,103,2025-04-30 09:23:42.300931,90.34,5.99,0.66,46,5
1143,458,3,38,103,2025-06-13 09:23:42.300942,83.57,3.99,3.58,56,5
1144,382,18,19,103,2025-04-19 09:23:42.300953,40.76,5.99,4.55,23,5
1145,492,13,8,103,2025-05-05 09:23:42.300964,33.35,5.99,0.9,43,2
1146,306,7,48,103,2025-04-29 09:23:42.300975,44.17,3.99,1.19,38,3
1147,114,4,45,101,2025-06-04 09:23:42.300986,63.13,3.99,4.86,55,5
1148,445,13,1,103,2025-04-26 09:23:42.300996,34.13,5.99,0.9,58,5
1149,141,20,22,103,2025-04-23 09:23:42.301008,66.17,3.99,4.27,29,2
1150,479,1,17,103,2025-06-07 09:23:42.301019,46.85,3.99,2.46,44,2
1151,278,8,7,103,2025-06-09 09:23:42.301037,59.68,5.99,1.24,37,5
1152,162,14,25,102,2025-05-15 09:23:42.301048,49.25,3.99,4.35,38,1
1153,451,16,45,101,2025-06-06 09:23:42.301059,36.5,3.99,2.23,55,5
1154,330,14,4,103,2025-05-14 09:23:42.301069,95.36,3.99,2.57,29,5
1155,340,12,36,103,2025-05-14 09:23:42.301080,78.72,3.99,1.8,52,2
1156,151,19,6,103,2025-06-17 09:23:42.301091,22.61,3.99,2.96,24,2
1157,195,15,31,101,2025-05-09 09:23:42.301102,88.16,3.99,0.82,54,5
1158,487,2,19,102,2025-05-27 09:23:42.301112,53.87,3.99,1.96,53,5
1159,321,2,44,101,2025-04-19 09:23:42.301123,90.51,3.99,4.85,52,5
1160,330,19,39,102,2025-05-20 09:23:42.301133,81.99,3.99,1.29,40,2
1161,336,17,27,103,2025-06-10 09:23:42.301144,48.27,3.99,3.28,36,5
1162,242,20,10,103,2025-06-07 09:23:42.301154,12.02,3.99,1.63,41,5
1163,270,10,26,101,2025-05-08 09:23:42.301165,34.18,5.99,3.87,56,4
1164,128,6,19,101,2025-05-12 09:23:42.301175,58.75,3.99,0.65,34,1
1165,135,15,39,102,2025-06-04 09:23:42.301186,67.01,3.99,4.85,54,3
1166,112,11,3,102,2025-04-19 09:23:42.303184,33.21,5.99,2.27,47,1
1167,259,5,45,101,2025-05-19 09:23:42.303205,22.54,3.99,1.18,26,4
1168,426,1,13,102,2025-05-14 09:23:42.303216,85.14,5.99,0.37,51,3
1169,286,8,50,101,2025-05-28 09:23:42.303227,98.6,5.99,0.85,30,5
1170,342,12,28,102,2025-05-12 09:23:42.303238,57.31,3.99,2.6,29,4
1171,185,12,20,101,2025-06-13 09:23:42.303249,25.45,5.99,1.69,28,5
1172,383,5,28,101,2025-05-30 09:23:42.303259,34.51,3.99,4.14,33,2
1173,165,7,8,101,2025-04-20 09:23:42.303270,11.66,3.99,2.15,32,4
1174,269,4,41,102,2025-06-04 09:23:42.303281,92.29,3.99,1.24,44,2
1175,144,6,39,102,2025-05-23 09:23:42.303301,20.6,5.99,3.09,21,4
1176,161,13,1,102,2025-06-14 09:23:42.303311,61.89,5.99,3.53,54,4
1177,233,20,3,101,2025-05-24 09:23:42.303322,34.66,3.99,0.84,26,2
1178,383,15,13,102,2025-05-04 09:23:42.303332,59.88,3.99,0.84,40,3
1179,127,3,28,102,2025-05-07 09:23:42.303342,68.63,3.99,0.18,37,1
1180,207,8,49,101,2025-05-24 09:23:42.303792,84.68,5.99,3.68,22,5
1181,143,20,25,103,2025-05-31 09:23:42.303815,28.58,3.99,3.32,58,4
1182,439,16,33,101,2025-05-09 09:23:42.303826,10.99,3.99,2.37,30,5
1183,385,13,38,102,2025-06-10 09:23:42.303836,22.32,3.99,4.22,58,2
1184,430,18,6,101,2025-05-10 09:23:42.303847,91.0,5.99,4.03,43,5
1185,227,10,44,103,2025-05-09 09:23:42.303857,88.65,3.99,2.93,38,2
1186,447,19,45,101,2025-06-04 09:23:42.303910,63.77,3.99,4.34,23,5
1187,330,17,32,102,2025-05-17 09:23:42.303923,64.05,3.99,1.03,45,1
1188,289,19,45,103,2025-04-28 09:23:42.303933,69.85,5.99,0.56,57,1
1189,324,5,47,102,2025-05-11 09:23:42.303944,25.78,3.99,1.35,51,1
1190,484,9,21,103,2025-05-16 09:23:42.303954,92.3,3.99,0.29,58,1
1191,476,12,16,103,2025-05-26 09:23:42.303965,47.69,5.99,2.66,55,1
1192,382,1,21,101,2025-06-03 09:23:42.303976,44.48,3.99,4.68,59,1
1193,220,1,11,101,2025-05-16 09:23:42.303986,56.7,3.99,0.2,56,2
1194,215,15,37,102,2025-05-24 09:23:42.303997,14.23,5.99,0.61,52,4
1195,332,2,36,101,2025-06-01 09:23:42.304008,24.97,5.99,2.26,55,5
1196,358,16,35,101,2025-05-16 09:23:42.304019,76.42,3.99,4.67,22,1
1197,458,8,19,103,2025-05-02 09:23:42.304030,17.45,5.99,1.58,28,2
1198,297,13,20,101,2025-04-24 09:23:42.304041,64.28,3.99,2.54,27,2
1199,236,1,18,103,2025-06-16 09:23:42.304052,32.08,5.99,0.21,52,2
1200,417,16,47,103,2025-06-04 09:23:42.304062,45.04,3.99,0.74,25,4
1201,264,7,41,103,2025-04-26 09:23:42.304074,35.98,5.99,4.93,58,5
1202,324,5,49,102,2025-05-09 09:23:42.304085,42.01,3.99,4.83,23,4
1203,406,3,14,102,2025-05-09 09:23:42.304096,74.71,3.99,0.02,32,3
1204,333,12,15,102,2025-04-28 09:23:42.304107,36.74,3.99,4.76,21,2
1205,271,16,31,103,2025-05-10 09:23:42.304118,60.98,3.99,3.2,24,3
1206,251,19,1,102,2025-04-28 09:23:42.304128,52.84,5.99,4.34,46,1
1207,414,5,3,102,2025-06-12 09:23:42.304139,69.73,3.99,2.27,51,1
1208,473,14,16,101,2025-06-12 09:23:42.304150,94.31,5.99,2.58,40,4
1209,259,5,23,102,2025-06-15 09:23:42.304161,75.93,5.99,2.44,27,5
1210,195,15,11,102,2025-06-11 09:23:42.304172,29.34,5.99,3.33,57,3
1211,332,17,12,103,2025-04-28 09:23:42.304183,12.81,5.99,0.7,27,5
1212,279,14,10,103,2025-06-10 09:23:42.304194,33.6,3.99,0.15,22,4
1213,212,20,32,103,2025-05-07 09:23:42.304204,63.56,3.99,1.54,22,1
1214,417,5,16,103,2025-04-27 09:23:42.304215,14.63,5.99,3.52,41,5
1215,151,12,8,103,2025-06-03 09:23:42.304225,54.67,5.99,1.01,25,5
1216,367,16,38,103,2025-05-02 09:23:42.304236,63.72,3.99,3.37,21,1
1217,394,16,12,102,2025-05-20 09:23:42.304247,40.08,5.99,4.85,42,3
1218,485,7,24,103,2025-05-16 09:23:42.304258,79.38,5.99,0.47,21,1
1219,486,4,28,103,2025-04-27 09:23:42.304269,19.59,5.99,3.36,57,5
1220,212,1,8,101,2025-05-19 09:23:42.304280,16.76,3.99,2.22,36,3
1221,200,5,28,102,2025-05-10 09:23:42.304291,75.54,3.99,4.34,54,3
1222,212,10,36,102,2025-05-22 09:23:42.304302,54.59,5.99,0.89,53,1
1223,180,5,26,102,2025-05-13 09:23:42.304313,71.96,5.99,3.46,42,5
1224,286,4,8,103,2025-05-20 09:23:42.304324,49.13,3.99,4.19,49,4
1225,212,2,50,103,2025-05-11 09:23:42.304334,32.18,3.99,4.72,27,5
1226,101,20,28,103,2025-04-22 09:23:42.304345,83.72,5.99,3.42,41,2
1227,229,10,28,101,2025-05-16 09:23:42.304355,81.95,3.99,2.49,55,4
1228,319,19,37,103,2025-05-12 09:23:42.304366,72.52,5.99,3.09,24,3
1229,153,1,41,101,2025-05-22 09:23:42.304377,34.49,5.99,4.34,32,4
