restaurant_id,cuisine_type,exclusive_deal,monthly_revenue,avg_order_value
1,Italian,1,9788.07,21.88
2,Vegetarian,1,17683.47,31.62
3,Italian,0,2111.37,37.5
4,Mexican,0,24915.76,33.93
5,Italian,0,8064.47,38.58
6,American,1,3555.78,34.41
7,Italian,0,5636.26,39.85
8,American,0,3742.45,26.57
9,Italian,0,12913.88,23.39
10,Italian,0,15911.1,37.89
11,Vegetarian,0,17893.87,34.54
12,Mexican,0,42522.8,20.81
13,Mexican,0,15667.82,31.41
14,Asian,0,9197.57,23.18
15,Vegetarian,0,4143.35,35.94
16,Vegetarian,1,7865.69,31.87
17,Mexican,0,419.35,38.39
18,Vegetarian,0,13658.06,44.17
19,Mexican,0,5905.1,28.99
20,Vegetarian,0,202.26,48.86
